-52.303, -458.568, 11.933, 92.383
-51.939, -458.727, 11.915, 92.416
-51.577, -458.889, 11.896, 92.449
-51.218, -459.055, 11.877, 92.482
-50.861, -459.224, 11.859, 92.515
-50.507, -459.397, 11.840, 92.548
-50.154, -459.573, 11.822, 92.581
-49.805, -459.753, 11.803, 92.614
-49.458, -459.937, 11.784, 92.647
-49.113, -460.124, 11.766, 92.680
-48.772, -460.315, 11.747, 92.713
-48.432, -460.509, 11.729, 92.746
-48.096, -460.707, 11.711, 92.779
-47.763, -460.908, 11.692, 92.812
-47.432, -461.113, 11.674, 92.845
-47.105, -461.321, 11.656, 92.878
-46.780, -461.533, 11.637, 92.911
-46.458, -461.749, 11.619, 92.944
-46.140, -461.968, 11.601, 92.977
-45.825, -462.190, 11.583, 93.010
-45.513, -462.416, 11.564, 93.043
-45.204, -462.645, 11.546, 93.076
-44.898, -462.878, 11.528, 93.109
-44.596, -463.113, 11.510, 93.142
-44.297, -463.353, 11.492, 93.175
-44.002, -463.595, 11.474, 93.208
-43.710, -463.841, 11.456, 93.241
-43.422, -464.090, 11.438, 93.274
-43.137, -464.342, 11.420, 93.307
-42.856, -464.598, 11.403, 93.340
-42.578, -464.856, 11.390, 93.373
-42.304, -465.118, 11.380, 93.406
-42.033, -465.383, 11.372, 93.439
-41.766, -465.651, 11.370, 93.472
-41.502, -465.923, 11.372, 93.505
-41.242, -466.198, 11.376, 93.538
-40.985, -466.476, 11.384, 93.571
-40.731, -466.758, 11.394, 93.604
-40.480, -467.044, 11.410, 93.637
-40.232, -467.332, 11.429, 93.670
-39.988, -467.625, 11.450, 93.703
-39.747, -467.921, 11.476, 93.736
-39.508, -468.221, 11.505, 93.769
-39.273, -468.525, 11.538, 93.802
-39.041, -468.832, 11.575, 93.835
-38.812, -469.144, 11.613, 93.868
-38.586, -469.459, 11.652, 93.901
-38.363, -469.778, 11.692, 93.934
-38.143, -470.100, 11.732, 93.967
-37.926, -470.427, 11.771, 94.000
-37.713, -470.757, 11.809, 94.033
-37.502, -471.090, 11.848, 94.066
-37.296, -471.427, 11.887, 94.099
-37.092, -471.768, 11.928, 94.132
-36.892, -472.113, 11.968, 94.165
-36.695, -472.460, 12.007, 94.198
-36.502, -472.812, 12.046, 94.231
-36.312, -473.166, 12.086, 94.264
-36.126, -473.524, 12.127, 94.297
-35.944, -473.885, 12.168, 94.330
-35.764, -474.250, 12.207, 94.363
-35.589, -474.618, 12.247, 94.396
-35.417, -474.989, 12.288, 94.429
-35.249, -475.363, 12.328, 94.462
-35.084, -475.740, 12.370, 94.495
-34.923, -476.120, 12.411, 94.528
-34.766, -476.504, 12.452, 94.561
-34.612, -476.890, 12.493, 94.594
-34.462, -477.279, 12.534, 94.627
-34.315, -477.671, 12.575, 94.660
-34.173, -478.066, 12.617, 94.693
-34.034, -478.463, 12.659, 94.726
-33.898, -478.864, 12.701, 94.759
-33.766, -479.267, 12.742, 94.792
-33.638, -479.672, 12.785, 94.825
-33.514, -480.081, 12.827, 94.858
-33.393, -480.491, 12.869, 94.891
-33.275, -480.905, 12.912, 94.924
-33.162, -481.321, 12.955, 94.957
-33.051, -481.739, 12.998, 94.990
-32.944, -482.160, 13.040, 95.023
-32.841, -482.583, 13.083, 95.056
-32.741, -483.008, 13.126, 95.089
-32.645, -483.436, 13.170, 95.122
-32.552, -483.865, 13.213, 95.155
-32.462, -484.297, 13.257, 95.188
-32.376, -484.732, 13.301, 95.221
-32.293, -485.168, 13.345, 95.254
-32.214, -485.607, 13.389, 95.287
-32.137, -486.047, 13.433, 95.320
-32.064, -486.490, 13.477, 95.353
-31.994, -486.935, 13.521, 95.386
-31.928, -487.381, 13.566, 95.419
-31.864, -487.830, 13.611, 95.452
-31.803, -488.280, 13.656, 95.485
-31.746, -488.733, 13.701, 95.518
-31.691, -489.187, 13.746, 95.551
-31.640, -489.643, 13.792, 95.584
-31.591, -490.102, 13.838, 95.617
-31.546, -490.562, 13.883, 95.650
-31.503, -491.023, 13.928, 95.683
-31.463, -491.487, 13.974, 95.716
-31.426, -491.952, 14.021, 95.749
-31.391, -492.419, 14.067, 95.782
-31.360, -492.888, 14.114, 95.815
-31.331, -493.359, 14.160, 95.848
-31.305, -493.831, 14.207, 95.881
-31.281, -494.305, 14.254, 95.914
-31.260, -494.781, 14.301, 95.947
-31.241, -495.258, 14.349, 95.980
-31.225, -495.738, 14.396, 96.013
-31.212, -496.218, 14.444, 96.046
-31.200, -496.701, 14.491, 96.079
-31.192, -497.185, 14.539, 96.112
-31.185, -497.671, 14.588, 96.145
-31.181, -498.158, 14.636, 96.178
-31.179, -498.647, 14.684, 96.211
-31.180, -499.138, 14.733, 96.244
-31.183, -499.630, 14.782, 96.277
-31.187, -500.124, 14.830, 96.310
-31.195, -500.619, 14.880, 96.343
-31.204, -501.116, 14.929, 96.376
-31.215, -501.615, 14.978, 96.409
-31.228, -502.115, 15.028, 96.442
-31.244, -502.617, 15.078, 96.475
-31.261, -503.121, 15.128, 96.508
-31.280, -503.626, 15.177, 96.541
-31.301, -504.132, 15.227, 96.574
-31.325, -504.641, 15.278, 96.607
-31.350, -505.151, 15.329, 96.640
-31.376, -505.662, 15.380, 96.673
-31.405, -506.175, 15.430, 96.706
-31.435, -506.690, 15.481, 96.739
-31.467, -507.206, 15.533, 96.772
-31.501, -507.724, 15.585, 96.805
-31.537, -508.244, 15.637, 96.838
-31.574, -508.765, 15.688, 96.871
-31.613, -509.288, 15.740, 96.904
-31.653, -509.812, 15.791, 96.937
-31.695, -510.338, 15.844, 96.970
-31.739, -510.866, 15.897, 97.003
-31.784, -511.395, 15.950, 97.036
-31.830, -511.926, 16.003, 97.069
-31.878, -512.459, 16.055, 97.102
-31.928, -512.993, 16.108, 97.135
-31.979, -513.529, 16.162, 97.168
-32.031, -514.066, 16.216, 97.201
-32.084, -514.606, 16.270, 97.234
-32.139, -515.147, 16.324, 97.267
-32.195, -515.689, 16.379, 97.300
-32.253, -516.234, 16.432, 97.333
-32.312, -516.780, 16.486, 97.366
-32.371, -517.327, 16.541, 97.399
-32.433, -517.876, 16.596, 97.432
-32.495, -518.428, 16.651, 97.465
-32.558, -518.980, 16.707, 97.498
-32.623, -519.535, 16.763, 97.531
-32.688, -520.091, 16.818, 97.564
-32.755, -520.649, 16.874, 97.597
-32.823, -521.209, 16.930, 97.630
-32.891, -521.771, 16.986, 97.663
-32.961, -522.334, 17.042, 97.696
-33.032, -522.899, 17.098, 97.729
-33.103, -523.466, 17.156, 97.762
-33.176, -524.035, 17.213, 97.795
-33.249, -524.605, 17.270, 97.828
-33.323, -525.178, 17.327, 97.861
-33.398, -525.752, 17.384, 97.894
-33.474, -526.328, 17.442, 97.927
-33.551, -526.906, 17.500, 97.960
-33.628, -527.485, 17.559, 97.993
-33.706, -528.067, 17.618, 98.026
-33.785, -528.651, 17.675, 98.059
-33.864, -529.236, 17.734, 98.092
-33.944, -529.823, 17.793, 98.125
-34.025, -530.412, 17.853, 98.158
-34.106, -531.003, 17.912, 98.191
-34.188, -531.596, 17.971, 98.224
-34.270, -532.191, 18.030, 98.257
-34.352, -532.788, 18.090, 98.290
-34.436, -533.387, 18.151, 98.323
-34.519, -533.988, 18.212, 98.356
-34.603, -534.591, 18.272, 98.389
-34.687, -535.195, 18.333, 98.422
-34.771, -535.802, 18.394, 98.455
-34.856, -536.411, 18.455, 98.488
-34.941, -537.022, 18.515, 98.521
-35.026, -537.635, 18.577, 98.554
-35.111, -538.250, 18.639, 98.587
-35.197, -538.867, 18.701, 98.620
-35.282, -539.486, 18.764, 98.653
-35.367, -540.107, 18.826, 98.686
-35.453, -540.730, 18.888, 98.719
-35.538, -541.356, 18.950, 98.752
-35.623, -541.983, 19.008, 98.785
-35.708, -542.612, 19.048, 98.818
-35.793, -543.241, 19.053, 98.851
-35.876, -543.869, 19.010, 98.884
-35.959, -544.494, 18.930, 98.917
-36.041, -545.116, 18.825, 98.950
-36.122, -545.734, 18.707, 98.983
-36.201, -546.349, 18.586, 99.016
-36.279, -546.959, 18.471, 99.049
-36.356, -547.566, 18.368, 99.082
-36.432, -548.171, 18.277, 99.115
-36.507, -548.773, 18.198, 99.148
-36.580, -549.373, 18.130, 99.181
-36.652, -549.971, 18.073, 99.214
-36.723, -550.568, 18.027, 99.247
-36.792, -551.164, 17.990, 99.280
-36.861, -551.759, 17.963, 99.313
-36.928, -552.354, 17.945, 99.346
-36.994, -552.948, 17.934, 99.379
-37.059, -553.543, 17.932, 99.412
-37.122, -554.138, 17.936, 99.445
-37.184, -554.733, 17.946, 99.478
-37.245, -555.329, 17.962, 99.511
-37.304, -555.926, 17.982, 99.544
-37.362, -556.523, 18.000, 99.577
-37.419, -557.121, 18.009, 99.610
-37.474, -557.719, 18.007, 99.643
-37.527, -558.317, 18.000, 99.676
-37.578, -558.914, 17.992, 99.709
-37.628, -559.512, 17.985, 99.742
-37.676, -560.109, 17.976, 99.775
-37.722, -560.706, 17.963, 99.808
-37.766, -561.303, 17.947, 99.841
-37.808, -561.899, 17.928, 99.874
-37.848, -562.495, 17.910, 99.907
-37.885, -563.090, 17.891, 99.940
-37.920, -563.684, 17.871, 99.973
-37.953, -564.279, 17.849, 100.006
-37.984, -564.872, 17.826, 100.039
-38.012, -565.465, 17.802, 100.072
-38.038, -566.057, 17.779, 100.105
-38.061, -566.648, 17.754, 100.138
-38.081, -567.239, 17.730, 100.171
-38.098, -567.829, 17.704, 100.204
-38.113, -568.418, 17.679, 100.237
-38.125, -569.006, 17.653, 100.270
-38.133, -569.594, 17.626, 100.303
-38.139, -570.181, 17.600, 100.336
-38.142, -570.766, 17.573, 100.369
-38.141, -571.351, 17.547, 100.402
-38.137, -571.935, 17.520, 100.435
-38.130, -572.518, 17.493, 100.468
-38.120, -573.100, 17.466, 100.501
-38.106, -573.682, 17.439, 100.534
-38.089, -574.262, 17.411, 100.567
-38.068, -574.841, 17.384, 100.600
-38.044, -575.419, 17.356, 100.633
-38.017, -575.996, 17.329, 100.666
-37.985, -576.572, 17.302, 100.699
-37.950, -577.147, 17.275, 100.732
-37.912, -577.720, 17.247, 100.765
-37.870, -578.293, 17.220, 100.798
-37.824, -578.864, 17.193, 100.831
-37.774, -579.434, 17.165, 100.864
-37.721, -580.003, 17.138, 100.897
-37.664, -580.570, 17.111, 100.930
-37.603, -581.136, 17.083, 100.963
-37.538, -581.701, 17.057, 100.996
-37.470, -582.265, 17.039, 101.029
-37.398, -582.828, 17.029, 101.062
-37.322, -583.390, 17.027, 101.095
-37.242, -583.952, 17.032, 101.128
-37.158, -584.514, 17.042, 101.161
-37.070, -585.076, 17.059, 101.194
-36.977, -585.638, 17.081, 101.227
-36.881, -586.199, 17.108, 101.260
-36.781, -586.762, 17.139, 101.293
-36.677, -587.324, 17.175, 101.326
-36.569, -587.888, 17.214, 101.359
-36.456, -588.452, 17.256, 101.392
-36.340, -589.016, 17.302, 101.425
-36.219, -589.581, 17.351, 101.458
-36.094, -590.147, 17.402, 101.491
-35.964, -590.714, 17.456, 101.524
-35.831, -591.282, 17.511, 101.557
-35.693, -591.851, 17.569, 101.590
-35.551, -592.421, 17.629, 101.623
-35.404, -592.991, 17.691, 101.656
-35.253, -593.563, 17.754, 101.689
-35.098, -594.136, 17.819, 101.722
-34.939, -594.710, 17.885, 101.755
-34.774, -595.284, 17.952, 101.788
-34.606, -595.860, 18.021, 101.821
-34.433, -596.437, 18.090, 101.854
-34.256, -597.015, 18.161, 101.887
-34.074, -597.595, 18.232, 101.920
-33.887, -598.175, 18.304, 101.953
-33.696, -598.756, 18.377, 101.986
-33.500, -599.339, 18.451, 102.019
-33.300, -599.922, 18.525, 102.052
-33.095, -600.506, 18.599, 102.085
-32.886, -601.092, 18.675, 102.118
-32.672, -601.678, 18.750, 102.151
-32.453, -602.265, 18.826, 102.184
-32.229, -602.854, 18.903, 102.217
-32.001, -603.443, 18.979, 102.250
-31.768, -604.033, 19.057, 102.283
-31.531, -604.624, 19.134, 102.316
-31.288, -605.216, 19.211, 102.349
-31.041, -605.809, 19.289, 102.382
-30.789, -606.403, 19.367, 102.415
-30.533, -606.997, 19.445, 102.448
-30.271, -607.592, 19.523, 102.481
-30.005, -608.188, 19.602, 102.514
-29.734, -608.784, 19.680, 102.547
-29.458, -609.381, 19.758, 102.580
-29.177, -609.979, 19.837, 102.613
-28.892, -610.578, 19.915, 102.646
-28.601, -611.177, 19.994, 102.679
-28.306, -611.776, 20.072, 102.712
-28.006, -612.376, 20.151, 102.745
-27.701, -612.977, 20.228, 102.778
-27.391, -613.578, 20.304, 102.811
-27.077, -614.179, 20.379, 102.844
-26.757, -614.780, 20.453, 102.877
-26.433, -615.382, 20.526, 102.910
-26.104, -615.983, 20.599, 102.943
-25.770, -616.585, 20.671, 102.976
-25.431, -617.187, 20.743, 103.009
-25.088, -617.789, 20.815, 103.042
-24.740, -618.391, 20.887, 103.075
-24.387, -618.993, 20.959, 103.108
-24.029, -619.595, 21.030, 103.141
-23.666, -620.197, 21.101, 103.174
-23.299, -620.799, 21.173, 103.207
-22.927, -621.400, 21.244, 103.240
-22.550, -622.001, 21.316, 103.273
-22.168, -622.603, 21.387, 103.306
-21.781, -623.204, 21.458, 103.339
-21.390, -623.804, 21.530, 103.372
-20.994, -624.405, 21.601, 103.405
-20.593, -625.005, 21.673, 103.438
-20.187, -625.604, 21.745, 103.471
-19.777, -626.204, 21.815, 103.504
-19.361, -626.802, 21.870, 103.537
-18.942, -627.399, 21.895, 103.570
-18.518, -627.991, 21.868, 103.603
-18.091, -628.579, 21.814, 103.636
-17.663, -629.163, 21.738, 103.669
-17.233, -629.742, 21.653, 103.702
-16.802, -630.317, 21.567, 103.735
-16.368, -630.886, 21.490, 103.768
-15.932, -631.451, 21.421, 103.801
-15.493, -632.012, 21.361, 103.834
-15.053, -632.568, 21.309, 103.867
-14.609, -633.121, 21.264, 103.900
-14.163, -633.670, 21.228, 103.933
-13.714, -634.216, 21.198, 103.966
-13.262, -634.758, 21.174, 103.999
-12.808, -635.298, 21.158, 104.032
-12.351, -635.834, 21.147, 104.065
-11.891, -636.368, 21.142, 104.098
-11.428, -636.900, 21.142, 104.131
-10.962, -637.429, 21.147, 104.164
-10.493, -637.955, 21.157, 104.197
-10.021, -638.480, 21.171, 104.230
-9.546, -639.003, 21.188, 104.263
-9.068, -639.524, 21.210, 104.296
-8.587, -640.043, 21.235, 104.329
-8.103, -640.561, 21.263, 104.362
-7.616, -641.077, 21.294, 104.395
-7.126, -641.592, 21.328, 104.428
-6.633, -642.105, 21.364, 104.461
-6.137, -642.618, 21.403, 104.494
-5.637, -643.129, 21.444, 104.527
-5.134, -643.639, 21.487, 104.560
-4.629, -644.148, 21.528, 104.593
-4.120, -644.655, 21.563, 104.626
-3.609, -645.161, 21.591, 104.659
-3.095, -645.666, 21.612, 104.692
-2.578, -646.168, 21.630, 104.725
-2.059, -646.669, 21.648, 104.758
-1.538, -647.169, 21.665, 104.791
-1.014, -647.666, 21.680, 104.824
-0.488, -648.162, 21.693, 104.857
0.040, -648.655, 21.702, 104.890
0.571, -649.147, 21.711, 104.923
1.104, -649.637, 21.719, 104.956
1.639, -650.125, 21.726, 104.989
2.176, -650.611, 21.732, 105.022
2.715, -651.095, 21.738, 105.055
3.256, -651.576, 21.742, 105.088
3.799, -652.056, 21.746, 105.121
4.345, -652.533, 21.749, 105.154
4.892, -653.008, 21.753, 105.187
5.441, -653.481, 21.755, 105.220
5.993, -653.952, 21.758, 105.253
6.546, -654.421, 21.760, 105.286
7.101, -654.887, 21.761, 105.319
7.659, -655.352, 21.763, 105.352
8.218, -655.813, 21.764, 105.385
8.779, -656.273, 21.766, 105.418
9.342, -656.730, 21.767, 105.451
9.907, -657.185, 21.768, 105.484
10.474, -657.638, 21.768, 105.517
11.043, -658.088, 21.769, 105.550
11.614, -658.536, 21.770, 105.583
12.186, -658.982, 21.770, 105.616
12.761, -659.425, 21.771, 105.649
13.337, -659.866, 21.771, 105.682
13.915, -660.304, 21.771, 105.715
14.495, -660.740, 21.772, 105.748
15.077, -661.174, 21.772, 105.781
15.661, -661.605, 21.772, 105.814
16.246, -662.034, 21.772, 105.847
16.834, -662.460, 21.773, 105.880
17.423, -662.884, 21.773, 105.913
18.013, -663.305, 21.773, 105.946
18.606, -663.724, 21.773, 105.979
19.200, -664.141, 21.773, 106.012
19.796, -664.555, 21.773, 106.045
20.394, -664.966, 21.773, 106.078
20.994, -665.375, 21.773, 106.111
21.595, -665.781, 21.773, 106.144
22.198, -666.185, 21.774, 106.177
22.803, -666.586, 21.774, 106.210
23.409, -666.985, 21.774, 106.243
24.017, -667.381, 21.774, 106.276
24.627, -667.774, 21.774, 106.309
25.238, -668.165, 21.774, 106.342
25.851, -668.553, 21.774, 106.375
26.466, -668.939, 21.774, 106.408
27.083, -669.322, 21.774, 106.441
27.700, -669.703, 21.774, 106.474
28.320, -670.081, 21.774, 106.507
28.941, -670.456, 21.774, 106.540
29.564, -670.828, 21.774, 106.573
30.188, -671.198, 21.774, 106.606
30.814, -671.565, 21.774, 106.639
31.442, -671.930, 21.774, 106.672
32.071, -672.291, 21.774, 106.705
32.702, -672.650, 21.774, 106.738
33.334, -673.007, 21.774, 106.771
33.968, -673.360, 21.774, 106.804
34.603, -673.711, 21.774, 106.837
35.240, -674.059, 21.774, 106.870
35.878, -674.405, 21.774, 106.903
36.518, -674.747, 21.774, 106.936
37.159, -675.087, 21.774, 106.969
37.802, -675.424, 21.774, 107.002
38.446, -675.758, 21.774, 107.035
39.092, -676.089, 21.774, 107.068
39.739, -676.418, 21.774, 107.101
40.387, -676.743, 21.774, 107.134
41.037, -677.066, 21.774, 107.167
41.689, -677.386, 21.774, 107.200
42.341, -677.703, 21.774, 107.233
42.996, -678.017, 21.774, 107.266
43.651, -678.328, 21.774, 107.299
44.308, -678.636, 21.774, 107.332
44.967, -678.942, 21.774, 107.365
45.626, -679.244, 21.774, 107.398
46.287, -679.543, 21.774, 107.431
46.950, -679.840, 21.774, 107.464
47.614, -680.133, 21.774, 107.497
48.279, -680.423, 21.774, 107.530
48.945, -680.710, 21.774, 107.563
49.613, -680.995, 21.774, 107.596
50.282, -681.276, 21.774, 107.629
50.952, -681.554, 21.774, 107.662
51.624, -681.829, 21.774, 107.695
52.297, -682.101, 21.774, 107.728
52.971, -682.369, 21.774, 107.761
53.646, -682.635, 21.774, 107.794
54.323, -682.897, 21.774, 107.827
55.001, -683.156, 21.774, 107.860
55.680, -683.412, 21.774, 107.893
56.360, -683.665, 21.774, 107.926
57.041, -683.914, 21.774, 107.959
57.724, -684.160, 21.774, 107.992
58.408, -684.403, 21.774, 108.025
59.093, -684.643, 21.774, 108.058
59.779, -684.879, 21.774, 108.091
60.466, -685.112, 21.774, 108.124
61.155, -685.341, 21.774, 108.157
61.844, -685.567, 21.774, 108.190
62.535, -685.790, 21.774, 108.223
63.227, -686.009, 21.774, 108.256
63.920, -686.225, 21.774, 108.289
64.614, -686.437, 21.774, 108.322
65.309, -686.646, 21.773, 108.355
66.005, -686.851, 21.773, 108.388
66.702, -687.052, 21.773, 108.421
67.400, -687.250, 21.773, 108.454
68.099, -687.444, 21.773, 108.487
68.799, -687.635, 21.773, 108.520
69.500, -687.822, 21.773, 108.553
70.203, -688.005, 21.773, 108.586
70.906, -688.185, 21.773, 108.619
71.610, -688.360, 21.773, 108.652
72.315, -688.532, 21.773, 108.685
73.021, -688.700, 21.773, 108.718
73.728, -688.865, 21.773, 108.751
74.435, -689.025, 21.773, 108.784
75.144, -689.181, 21.773, 108.817
75.853, -689.334, 21.773, 108.850
76.564, -689.482, 21.773, 108.883
77.275, -689.627, 21.773, 108.916
77.987, -689.767, 21.773, 108.949
78.699, -689.903, 21.773, 108.982
79.413, -690.036, 21.773, 109.015
80.127, -690.164, 21.773, 109.048
80.842, -690.288, 21.773, 109.081
81.558, -690.407, 21.773, 109.114
82.274, -690.523, 21.773, 109.147
82.991, -690.634, 21.773, 109.180
83.709, -690.741, 21.773, 109.213
84.427, -690.843, 21.773, 109.246
85.146, -690.941, 21.773, 109.279
85.866, -691.035, 21.773, 109.312
86.586, -691.124, 21.773, 109.345
87.306, -691.208, 21.773, 109.378
88.027, -691.289, 21.773, 109.411
88.749, -691.364, 21.773, 109.444
89.471, -691.435, 21.771, 109.477
90.193, -691.501, 21.752, 109.510
90.914, -691.563, 21.707, 109.543
91.633, -691.620, 21.645, 109.576
92.351, -691.672, 21.578, 109.609
93.066, -691.719, 21.516, 109.642
93.780, -691.761, 21.461, 109.675
94.493, -691.798, 21.414, 109.708
95.204, -691.830, 21.374, 109.741
95.915, -691.858, 21.341, 109.774
96.625, -691.880, 21.315, 109.807
97.335, -691.898, 21.294, 109.840
98.044, -691.910, 21.276, 109.873
98.753, -691.918, 21.253, 109.906
99.460, -691.920, 21.226, 109.939
100.167, -691.918, 21.197, 109.972
100.873, -691.911, 21.168, 110.005
101.577, -691.899, 21.140, 110.038
102.281, -691.882, 21.113, 110.071
102.983, -691.861, 21.085, 110.104
103.685, -691.834, 21.056, 110.137
104.385, -691.803, 21.033, 110.170
105.085, -691.767, 21.017, 110.203
105.784, -691.726, 21.006, 110.236
106.482, -691.681, 21.000, 110.269
107.181, -691.630, 21.000, 110.302
107.878, -691.575, 21.005, 110.335
108.576, -691.516, 21.014, 110.368
109.274, -691.451, 21.027, 110.401
109.972, -691.383, 21.044, 110.434
110.670, -691.309, 21.064, 110.467
111.369, -691.231, 21.088, 110.500
112.068, -691.148, 21.115, 110.533
112.767, -691.060, 21.145, 110.566
113.466, -690.968, 21.178, 110.599
114.167, -690.872, 21.213, 110.632
114.868, -690.771, 21.251, 110.665
115.569, -690.665, 21.290, 110.698
116.271, -690.555, 21.332, 110.731
116.974, -690.440, 21.376, 110.764
117.678, -690.321, 21.422, 110.797
118.383, -690.198, 21.468, 110.830
119.088, -690.070, 21.512, 110.863
119.794, -689.937, 21.549, 110.896
120.499, -689.801, 21.578, 110.929
121.205, -689.660, 21.601, 110.962
121.911, -689.515, 21.621, 110.995
122.616, -689.365, 21.641, 111.028
123.321, -689.211, 21.659, 111.061
124.025, -689.054, 21.674, 111.094
124.730, -688.891, 21.687, 111.127
125.433, -688.725, 21.698, 111.160
126.136, -688.555, 21.707, 111.193
126.838, -688.381, 21.715, 111.226
127.540, -688.202, 21.723, 111.259
128.240, -688.020, 21.730, 111.292
128.940, -687.833, 21.735, 111.325
129.639, -687.643, 21.740, 111.358
130.337, -687.448, 21.744, 111.391
131.034, -687.250, 21.748, 111.424
131.730, -687.047, 21.751, 111.457
132.424, -686.841, 21.754, 111.490
133.118, -686.630, 21.757, 111.523
133.811, -686.416, 21.759, 111.556
134.502, -686.198, 21.761, 111.589
135.193, -685.976, 21.762, 111.622
135.882, -685.750, 21.764, 111.655
136.570, -685.521, 21.765, 111.688
137.257, -685.288, 21.766, 111.721
137.943, -685.051, 21.767, 111.754
138.627, -684.811, 21.768, 111.787
139.310, -684.567, 21.769, 111.820
139.992, -684.319, 21.770, 111.853
140.673, -684.068, 21.770, 111.886
141.352, -683.813, 21.771, 111.919
142.030, -683.555, 21.771, 111.952
142.707, -683.293, 21.772, 111.985
143.382, -683.028, 21.772, 112.018
144.056, -682.759, 21.772, 112.051
144.729, -682.487, 21.772, 112.084
145.401, -682.212, 21.773, 112.117
146.071, -681.934, 21.773, 112.150
146.740, -681.652, 21.773, 112.183
147.407, -681.368, 21.773, 112.216
148.073, -681.080, 21.773, 112.249
148.738, -680.789, 21.773, 112.282
149.401, -680.495, 21.774, 112.315
150.063, -680.198, 21.774, 112.348
150.724, -679.898, 21.774, 112.381
151.384, -679.595, 21.774, 112.414
152.042, -679.289, 21.774, 112.447
152.698, -678.980, 21.774, 112.480
153.354, -678.669, 21.774, 112.513
154.008, -678.354, 21.774, 112.546
154.661, -678.037, 21.774, 112.579
155.312, -677.718, 21.774, 112.612
155.963, -677.396, 21.774, 112.645
156.612, -677.071, 21.774, 112.678
157.259, -676.743, 21.774, 112.711
157.906, -676.413, 21.774, 112.744
158.551, -676.081, 21.774, 112.777
159.194, -675.746, 21.774, 112.810
159.837, -675.409, 21.774, 112.843
160.478, -675.069, 21.774, 112.876
161.118, -674.727, 21.774, 112.909
161.757, -674.383, 21.774, 112.942
162.395, -674.036, 21.774, 112.975
163.031, -673.687, 21.774, 113.008
163.667, -673.336, 21.774, 113.041
164.301, -672.983, 21.774, 113.074
164.934, -672.628, 21.774, 113.107
165.565, -672.271, 21.774, 113.140
166.196, -671.912, 21.774, 113.173
166.826, -671.551, 21.774, 113.206
167.454, -671.188, 21.774, 113.239
168.081, -670.822, 21.774, 113.272
168.707, -670.455, 21.774, 113.305
169.332, -670.087, 21.774, 113.338
169.956, -669.716, 21.774, 113.371
170.579, -669.344, 21.774, 113.404
171.201, -668.970, 21.774, 113.437
171.822, -668.594, 21.774, 113.470
172.442, -668.216, 21.774, 113.503
173.061, -667.837, 21.774, 113.536
173.679, -667.457, 21.774, 113.569
174.296, -667.074, 21.774, 113.602
174.912, -666.691, 21.774, 113.635
175.527, -666.305, 21.774, 113.668
176.141, -665.918, 21.774, 113.701
176.754, -665.530, 21.775, 113.734
177.366, -665.140, 21.775, 113.767
177.978, -664.749, 21.775, 113.800
178.588, -664.357, 21.774, 113.833
179.198, -663.963, 21.774, 113.866
179.807, -663.568, 21.775, 113.899
180.415, -663.172, 21.775, 113.932
181.022, -662.774, 21.775, 113.965
181.629, -662.376, 21.775, 113.998
182.234, -661.976, 21.775, 114.031
182.839, -661.575, 21.775, 114.064
183.443, -661.172, 21.775, 114.097
184.047, -660.769, 21.775, 114.130
184.650, -660.365, 21.775, 114.163
185.252, -659.959, 21.775, 114.196
185.853, -659.553, 21.775, 114.229
186.454, -659.146, 21.775, 114.262
187.054, -658.737, 21.775, 114.295
187.653, -658.328, 21.775, 114.328
188.252, -657.918, 21.775, 114.361
188.850, -657.507, 21.775, 114.394
189.448, -657.095, 21.775, 114.427
190.045, -656.682, 21.775, 114.460
190.641, -656.269, 21.775, 114.493
191.237, -655.855, 21.775, 114.526
191.833, -655.440, 21.775, 114.559
192.428, -655.024, 21.775, 114.592
193.022, -654.608, 21.775, 114.625
193.616, -654.190, 21.775, 114.658
194.210, -653.773, 21.775, 114.691
194.803, -653.354, 21.775, 114.724
195.396, -652.935, 21.775, 114.757
195.988, -652.516, 21.775, 114.790
196.580, -652.096, 21.775, 114.823
197.171, -651.675, 21.775, 114.856
197.762, -651.254, 21.775, 114.889
198.353, -650.832, 21.774, 114.922
198.943, -650.410, 21.775, 114.955
199.534, -649.988, 21.775, 114.988
200.123, -649.565, 21.775, 115.021
200.713, -649.141, 21.775, 115.054
201.302, -648.718, 21.774, 115.087
201.891, -648.294, 21.774, 115.120
202.480, -647.869, 21.774, 115.153
203.069, -647.445, 21.775, 115.186
203.657, -647.020, 21.775, 115.219
204.245, -646.594, 21.774, 115.252
204.834, -646.169, 21.774, 115.285
205.421, -645.743, 21.774, 115.318
206.009, -645.318, 21.774, 115.351
206.597, -644.892, 21.774, 115.384
207.185, -644.466, 21.774, 115.417
207.772, -644.039, 21.774, 115.450
208.359, -643.613, 21.774, 115.483
208.947, -643.187, 21.774, 115.516
209.534, -642.760, 21.774, 115.549
210.121, -642.334, 21.774, 115.582
210.709, -641.907, 21.774, 115.615
211.296, -641.481, 21.774, 115.648
211.883, -641.054, 21.774, 115.681
212.471, -640.628, 21.774, 115.714
213.058, -640.202, 21.774, 115.747
213.646, -639.776, 21.774, 115.780
214.233, -639.349, 21.774, 115.813
214.821, -638.924, 21.774, 115.846
215.409, -638.498, 21.774, 115.879
215.997, -638.072, 21.774, 115.912
216.585, -637.647, 21.774, 115.945
217.174, -637.222, 21.774, 115.978
